Longitude,Latitude
12.109128,57.255014
12.230967,57.260179
-5.79088,57.26288
-5.75779,57.26387
17.013283,57.264097
12.106092,57.265076
12.125648,57.265227
16.300335,57.265338
16.398871,57.265824
16.414771,57.265921
16.301925,57.266422
16.408025,57.266864
16.408088,57.266864
16.411654,57.267111
16.392439,57.267558
-3.8082,57.26797
17.04697,57.267971
16.397084,57.267986
12.125702,57.268015
12.386546,57.271293
18.68715,57.273246
16.381722,57.276548
12.379422,57.278005
-5.68932,57.28433
-4.44883,57.28722
18.401009,57.290376
-5.72126,57.29072
-3.90188,57.29179
18.505133,57.302252
13.891745,57.310938
-5.66063,57.31304
12.870154,57.314848
15.43214,57.316856
-5.69927,57.3173
15.853432,57.317996
15.875899,57.31916
-5.69701,57.31962
15.366985,57.324462
15.496451,57.325742
18.31522,57.327211
-5.66739,57.33083
18.456471,57.334756
-5.65466,57.33659
-2.19268,57.33788
-5.68224,57.33803
16.469479,57.339643
18.692252,57.34037
15.463905,57.341132
15.609647,57.342329
15.563249,57.343463
-6.0679,57.34457
16.466425,57.345407
16.19967,57.346328
12.553678,57.346502
14.082053,57.348591
13.444402,57.35416
18.707676,57.360188
18.173987,57.361893
15.644035,57.361937
12.15647,57.363482
12.155823,57.363831
12.264474,57.367919
12.161491,57.368704
12.161204,57.37008
12.922948,57.373809
15.813538,57.386657
15.811867,57.38808
18.448153,57.390806
15.826339,57.393299
12.245241,57.399214
15.601473,57.399896
-4.07361,57.4018
15.692472,57.405234
15.622907,57.407983
15.696074,57.408921
14.105957,57.414258
11.928064,57.416657
16.484885,57.419521
12.36345,57.420416
12.113862,57.425679
14.092384,57.42579
12.281641,57.427323
15.064954,57.427386
12.284974,57.429035
12.284048,57.430007
12.281533,57.430196
12.21018,57.430607
12.015722,57.433977
12.19145,57.439774
12.186518,57.445831
12.18288,57.448877
13.148174,57.449979
12.693851,57.45023
13.167434,57.451839
18.755386,57.451999
13.07082,57.456696
12.198583,57.457044
13.065906,57.458006
13.042819,57.458436
18.584589,57.460465
-4.05445,57.46096
13.040277,57.461205
18.141477,57.462746
-4.20135,57.46387
15.511686,57.468147
12.391702,57.474388
-4.25289,57.47509
-4.22215,57.47699
13.332661,57.478493
18.202805,57.494982
15.840649,57.495253
12.37043,57.496633
12.724914,57.500408
11.987757,57.50548
12.970379,57.508897
12.164069,57.512632
12.970262,57.524427
12.969202,57.526033
18.139779,57.528034
18.18978,57.535287
13.713627,57.537751
26.57,57.54
12.039805,57.54156
14.761,57.542476
12.87743,57.556493
12.530977,57.55845
18.189591,57.570399
12.6776,57.571487
11.783848,57.572393
12.074894,57.575943
-4.54636,57.58139
12.741551,57.581559
12.43713,57.581708
11.969988,57.581795
12.042761,57.581934
15.850028,57.583076
11.926429,57.58596
11.930076,57.586013
11.913026,57.587771
11.904169,57.591343
11.921228,57.596542
12.885937,57.596562
-3.61618,57.59716
18.28863,57.597698
18.285711,57.598117
-3.80637,57.60092
12.10099,57.602237
13.510329,57.607334
18.254674,57.60923
18.248134,57.609629
18.487742,57.610139
18.245179,57.610149
18.256417,57.610365
13.022841,57.610996
-3.09793,57.61171
18.254872,57.612189
18.259893,57.612276
18.254126,57.613551
18.259165,57.613815
12.737653,57.615009
18.261753,57.615023
12.737715,57.615264
18.25842,57.615268
18.262875,57.616707
18.267735,57.61688
18.264807,57.618016
-3.0982,57.62069
18.270547,57.621316
11.987892,57.621523
18.266729,57.621754
18.272344,57.623081
13.288446,57.626549
26.341723,57.628035
18.296041,57.628137
-3.19892,57.62876
12.093084,57.628877
12.862375,57.629022
11.910673,57.629849
12.930395,57.629959
11.905822,57.630142
-3.31377,57.63256
11.907196,57.632802
18.292565,57.63472
11.879025,57.635028
12.100891,57.63523
18.290624,57.635759
11.875674,57.636101
18.369604,57.637322
18.554505,57.637399
12.058445,57.642471
11.774317,57.643284
11.773302,57.644572
11.748024,57.644592
11.742535,57.645995
11.765505,57.647221
12.266747,57.647423
11.785016,57.648351
11.755587,57.648745
18.350273,57.649101
11.991305,57.651668
11.784046,57.651975
12.131757,57.65235
11.779231,57.652547
11.778153,57.652552
11.778153,57.652566
12.026735,57.652595
12.692099,57.653259
12.251314,57.653403
18.343796,57.654148
18.335001,57.654672
11.774793,57.654922
18.521393,57.655854
18.521599,57.655921
12.084667,57.65707
11.879726,57.6583
12.115165,57.65891
12.11247,57.659011
12.038691,57.659357
12.120214,57.659612
12.091063,57.659684
12.090623,57.660943
12.083859,57.663394
14.996718,57.663797
18.491937,57.664095
12.277571,57.664504
12.566883,57.666435
-3.25891,57.6686
11.892221,57.669798
11.958517,57.670322
12.12307,57.670966
12.085152,57.671398
13.416411,57.674304
13.019122,57.674617
-3.11915,57.67575
12.982938,57.676692
12.291298,57.677359
12.97311,57.678493
11.953226,57.678901
11.92907,57.67904
11.929151,57.67905
11.92916,57.67905
11.93216,57.679252
11.953864,57.680087
11.93075,57.680385
11.933085,57.680741
11.955606,57.680742
11.952561,57.682186
11.972692,57.682474
11.934945,57.682508
11.934819,57.682657
11.946048,57.683214
11.945967,57.683262
11.924543,57.683396
18.362094,57.683483
11.926663,57.683512
11.942105,57.684016
11.934325,57.685903
11.959038,57.686244
11.941655,57.686427
11.654284,57.686734
11.934298,57.688189
14.664961,57.689034
11.943371,57.689975
16.633502,57.691027
11.942087,57.69166
12.913875,57.692001
12.913435,57.692044
12.912213,57.693451
12.91551,57.693922
12.032852,57.694224
12.91569,57.695554
12.906123,57.695588
12.917028,57.695746
12.915169,57.696744
11.620777,57.69698
12.053765,57.697258
11.979349,57.697301
12.913076,57.697388
12.913201,57.697445
12.917064,57.698045
12.906841,57.698137
11.620562,57.698165
12.05416,57.698204
11.677173,57.698209
11.617849,57.698396
11.626158,57.698415
12.908629,57.698449
12.908916,57.69902
11.884855,57.699294
12.037155,57.699313
12.053172,57.699577
12.052777,57.699908
12.051879,57.700095
11.90628,57.700628
16.665599,57.70141
16.665437,57.70141
12.915851,57.701521
12.886189,57.703086
13.199162,57.703321
12.432261,57.703594
11.766062,57.704521
12.423188,57.704842
11.804447,57.70514
11.795661,57.706517
12.059407,57.708005
13.202755,57.708298
12.918061,57.708965
11.766538,57.709051
11.79982,57.710611
15.430281,57.712458
13.297968,57.712626
12.981168,57.712765
27.059364,57.713863
15.431431,57.714267
15.995644,57.71431
12.132907,57.71906
12.799178,57.719262
12.95809,57.721157
11.925522,57.723968
11.939481,57.724568
13.397771,57.725239
11.930462,57.725642
12.096821,57.725776
11.761651,57.726913
11.927902,57.727628
14.121669,57.729662
12.085637,57.731019
15.629949,57.734505
16.653166,57.735565
11.674973,57.735834
11.745778,57.736472
12.916525,57.736601
11.961643,57.737378
15.794107,57.739512
11.905031,57.740317
12.919912,57.741478
11.765891,57.742494
11.865083,57.742854
12.919921,57.742916
11.923482,57.74376
14.203874,57.746881
13.105306,57.747983
15.782169,57.748482
12.170349,57.749028
14.059883,57.749215
15.77677,57.749728
14.199454,57.749795
14.180042,57.749997
11.984325,57.750073
26.379499,57.752569
-3.91472,57.75336
13.139065,57.753803
13.106456,57.754196
11.654446,57.754632
11.947503,57.754919
12.002489,57.756774
13.215152,57.757105
12.936764,57.760608
11.940029,57.761883
12.440499,57.761998
11.87059,57.763924
11.801177,57.764748
11.799434,57.765884
11.800898,57.765917
16.573827,57.766277
14.145025,57.767872
11.910915,57.768323
13.104713,57.768984
11.907313,57.769492
13.684162,57.773372
-5.597144,57.775177
16.598378,57.782588
11.893551,57.789953
12.097801,57.790345
12.628741,57.790752
-114.11,57.791
12.064617,57.791159
12.350703,57.793549
12.300443,57.799633
13.118269,57.801089
12.119261,57.801132
13.02276,57.804985
12.809751,57.807727
15.290467,57.808507
12.059955,57.80868
14.27511,57.811269
14.275209,57.81135
13.021359,57.812345
12.990915,57.815231
12.401656,57.816475
16.190714,57.8177
12.864854,57.817867
-5.17532,57.81925
16.317484,57.820661
16.573558,57.820833
14.273008,57.821666
14.272137,57.82201
12.007152,57.831079
12.87487,57.834016
13.229965,57.834848
12.924664,57.835255
15.353996,57.838033
13.101282,57.838736
13.019769,57.839386
27.466693,57.840017
11.96264,57.840223
12.717432,57.841007
27.714,57.842
13.033989,57.843082
13.079533,57.843919
14.843465,57.844397
12.524428,57.846247
14.82911,57.846257
12.313028,57.846591
12.523692,57.846984
12.676136,57.847003
12.006361,57.849943
11.813268,57.850153
12.787141,57.855091
15.299477,57.857815
15.653782,57.857834
15.653431,57.857949
19.051363,57.860118
26.609917,57.862664
12.916965,57.863005
15.196782,57.869632
15.754653,57.870062
12.025513,57.870129
12.026789,57.871041
-4.11777,57.87726
-4.21984,57.87777
-4.26926,57.88588
11.608434,57.888637
15.644188,57.891517
12.485307,57.894181
12.487535,57.894205
12.485334,57.899432
15.962039,57.900053
26.75104,57.91049
11.817499,57.912343
37.990913,57.91293
12.546599,57.917324
26.329515,57.924531
14.754325,57.925726
12.373835,57.932709
24.4,57.93333
15.567768,57.934049
15.567292,57.934464
12.508465,57.939161
12.013233,57.949035
15.836786,57.952391
19.231744,57.961318
15.672961,57.96208
14.722363,57.962447
13.047239,57.970038
19.232822,57.970481
12.435298,57.975935
15.523616,57.976207
7.048236,57.983037
11.688393,57.985133
11.572412,57.992556
14.425865,57.995913
13.427828,57.997208
11.663753,57.99856
16.210683,57.998665
14.290597,57.998984
7.001685,57.999045
16.607424,58.000107
16.497057,58.00035
7.00199,58.004477
6.994121,58.006233
15.564318,58.007623
16.572587,58.008251
14.673477,58.01093
13.22904,58.013186
14.578696,58.013843
7.529284,58.015189
24.71927,58.016186
6.999098,58.021161
7.4699,58.0235
16.460936,58.023744
16.458807,58.02461
7.359295,58.025689
7.359484,58.026574
15.565693,58.0286
15.347555,58.028829
15.565396,58.028933
7.433721,58.031892
7.4552,58.0321
7.46421,58.036101
15.283119,58.037166
15.278241,58.037504
22.198791,58.039545
15.685905,58.043466
14.984501,58.043937
11.726886,58.044303
7.165106,58.046053
26.463103,58.046975
15.444663,58.053939
15.95452,58.056216
11.825881,58.05681
13.878495,58.057499
15.420929,58.05758
15.960727,58.058616
11.830534,58.059452
15.532689,58.059676
7.70653,58.059733
11.864867,58.061021
7.052745,58.061078
11.754348,58.062836
38.23489,58.063248
6.965016,58.063297
12.6784,58.064623
12.944921,58.068063
7.981163,58.069631
7.87,58.07
13.496513,58.074766
15.616645,58.074837
8.054645,58.075037
7.975683,58.076567
7.970877,58.077825
6.775624,58.078134
38.12259,58.07826
7.864292,58.087229
11.973887,58.08749
7.918937,58.088236
7.842122,58.090178
7.809809,58.090667
15.274729,58.092305
7.62711,58.092533
7.840388,58.092718
15.233442,58.092732
13.731917,58.093544
26.198611,58.094722
7.749847,58.095045
15.520238,58.095296
7.851186,58.095956
15.166302,58.10151
15.220749,58.105759
6.713964,58.107149
6.699384,58.108298
15.201498,58.112868
25.583236,58.115555
7.945599,58.115639
16.382441,58.119881
7.953378,58.120388
15.658713,58.122186
13.715604,58.125294
11.701293,58.131469
7.697071,58.132954
27.013799,58.135733
13.837514,58.138412
11.713277,58.142831
11.713483,58.143069
11.712612,58.143116
22.249031,58.143542
13.623912,58.144377
22.4872,58.1455
15.623706,58.148938
25.04,58.15
15.647889,58.150834
13.524631,58.152374
15.634315,58.157801
15.634486,58.157892
22.246812,58.163832
15.431502,58.16473
15.431161,58.164962
11.786642,58.164986
15.431242,58.165137
11.583282,58.168279
15.214676,58.172666
16.600354,58.173258
15.137331,58.173708
16.599968,58.173713
12.246112,58.175333
13.59973,58.176597
22.244733,58.177329
12.252868,58.1779
15.220264,58.178468
13.663905,58.178672
8.096085,58.178885
15.219779,58.178928
15.218746,58.179278
13.579679,58.185994
13.543639,58.186941
8.238917,58.187599
15.111208,58.188447
8.083382,58.189891
8.24966,58.190985
13.587881,58.192387
13.834657,58.200671
15.412198,58.200851
7.33929,58.201789
26.05806,58.20194
16.579037,58.203076
-6.94695,58.20323
15.635815,58.203322
15.644691,58.20415
15.646415,58.210142
16.605565,58.210544
15.084528,58.210729
12.463514,58.211212
15.084187,58.211297
7.201479,58.211922
14.776217,58.214817
16.597336,58.215082
16.469407,58.21672
15.22498,58.216909
6.586502,58.217098
13.967464,58.221299
11.49486,58.222936
15.112124,58.225864
11.891206,58.226153
15.229247,58.23154
14.092725,58.234548
11.431772,58.236194
11.437269,58.240336
15.607761,58.24227
8.3593,58.2425
11.449091,58.243244
6.638703,58.246246
11.688286,58.246449
8.144647,58.249182
11.850872,58.25017
26.462329,58.250624
7.186608,58.251712
14.962959,58.256825
15.148425,58.259145
12.230033,58.259736
22.45,58.26
16.4101,58.260459
12.229889,58.261574
26.40917,58.26222
14.810812,58.26396
8.443146,58.268772
25.626694,58.270641
11.646343,58.271818
14.268885,58.272394
16.245556,58.277859
11.693424,58.279767
16.2396,58.2799
6.647021,58.283588
15.705489,58.283744
22.3195,58.2861
14.69059,58.286738
22.104801,58.289616
14.928185,58.290232
8.504863,58.293672
6.69297,58.295482
14.252787,58.296247
11.682402,58.296776
14.704756,58.297281
6.693204,58.297626
14.709347,58.297904
14.662778,58.300194
14.94617,58.30085
15.137771,58.301624
15.133729,58.301648
13.901878,58.301888
13.899399,58.302828
14.736386,58.304904
22.080412,58.3067
14.25674,58.307708
12.667566,58.308128
11.873761,58.308335
14.872418,58.310794
14.176206,58.312606
15.674676,58.312814
14.778445,58.314895
15.624865,58.31531
12.734221,58.319188
13.404715,58.320287
14.77195,58.321127
6.664,58.323
13.525044,58.323071
14.714135,58.325099
14.715401,58.325594
6.268282,58.326344
14.714755,58.32717
14.709266,58.327839
8.113332,58.328005
11.826096,58.328684
14.680727,58.329028
8.469226,58.329186
14.81727,58.329259
15.133945,58.329589
15.12444,58.329589
15.124764,58.329618
12.78989,58.329797
11.812603,58.330212
15.13672,58.331698
14.819265,58.331872
15.622889,58.331891
13.826159,58.332254
15.141041,58.332311
13.884271,58.332377
14.824511,58.332683
14.821951,58.332886
13.6022,58.333207
14.820918,58.33324
26.736216,58.333264
26.74072,58.335536
26.95605,58.335766
8.600372,58.335833
26.737817,58.335942
11.320318,58.336008
14.648791,58.336395
13.486848,58.340615
14.986109,58.341548
16.492952,58.342614
16.492781,58.342741
16.491649,58.343293
11.920797,58.344269
12.430537,58.34441
11.993461,58.344617
11.926806,58.345202
8.5354,58.3459
11.926177,58.346984
8.5333,58.3473
11.929636,58.347484
11.946605,58.348111
11.458793,58.35084
7.077332,58.352805
12.428237,58.353791
6.15487,58.356463
6.764655,58.35708
15.697574,58.358353
15.62261,58.358753
25.085856,58.359019
15.60609,58.359158
15.621496,58.359776
15.618981,58.360327
11.936005,58.363456
15.605066,58.365181
15.11799,58.366066
15.617274,58.367338
15.612109,58.367499
15.615693,58.367772
15.617858,58.369463
15.615504,58.369548
15.615927,58.370137
15.609558,58.371498
26.728887,58.371746
15.61369,58.374843
15.60662,58.375159
15.614031,58.375403
14.912537,58.375865
14.849861,58.377057
14.849879,58.377203
15.091221,58.378154
15.091706,58.378418
15.609046,58.379944
15.60397,58.379972
26.72,58.38
15.608623,58.380062
15.61404,58.380834
11.632473,58.381329
15.223372,58.382228
15.251184,58.383198
26.718625,58.384491
26.72111,58.38472
15.627434,58.385331
15.627757,58.386042
15.551428,58.386697
13.448247,58.387196
26.559792,58.388498
26.739662,58.389351
15.252522,58.389395
8.5,58.39
26.669897,58.391194
26.667957,58.391354
15.014442,58.391514
15.016265,58.392324
6.03464,58.392366
26.7371,58.39281
26.663923,58.392885
15.497223,58.392907
15.254175,58.392912
26.669483,58.393176
26.71139,58.395
15.249091,58.395332
15.5954,58.396302
26.80981,58.396523
6.035206,58.398444
24.65,58.4
15.062151,58.402572
15.064145,58.403113
11.247922,58.404407
12.043533,58.406572
12.043857,58.406765
26.695296,58.40687
15.621811,58.407014
15.494394,58.409264
13.853145,58.409325
7.913529,58.4094
15.473319,58.40941
11.914041,58.409979
12.98247,58.41037
15.612091,58.410389
15.562603,58.41069
15.625628,58.411523
15.625045,58.417258
16.168543,58.417912
16.15479,58.420344
14.843492,58.42209
14.842738,58.422292
14.842495,58.422899
14.123043,58.423157
15.509045,58.426323
15.739292,58.427875
15.245381,58.429253
15.644718,58.429267
15.24592,58.429328
22.99,58.43
15.64805,58.430575
12.694453,58.431308
11.494025,58.431821
13.361083,58.436006
11.418692,58.436749
16.122891,58.438564
16.125604,58.438757
16.125244,58.439171
16.124445,58.439387
11.426373,58.439824
15.083837,58.441348
8.276296,58.441926
11.435545,58.441945
15.374343,58.443059
14.466703,58.443783
15.549326,58.446025
16.114851,58.446415
16.114662,58.446495
11.440351,58.446514
16.114393,58.44666
16.114249,58.446857
16.114761,58.446909
14.889791,58.45081
14.889585,58.450989
14.889495,58.451022
15.090313,58.45458
15.45361,58.455388
8.822703,58.457172
13.829681,58.457456
8.218282,58.458344
15.794745,58.459214
16.055373,58.461041
16.378282,58.461375
15.802552,58.461962
8.272729,58.46348
7.385742,58.463677
23.24,58.4656
16.631104,58.469973
7.294706,58.470321
26.731346,58.470802
8.892091,58.472585
15.465872,58.473491
15.470903,58.47592
15.878819,58.477432
15.8857,58.479024
14.494784,58.489763
15.470337,58.490876
8.836,58.491
13.171889,58.492172
14.486151,58.495777
8.617826,58.495848
16.442287,58.498035
13.140251,58.500157
15.367093,58.501626
15.236415,58.501649
14.510343,58.501706
5.944197,58.502748
14.485002,58.5073
26.340152,58.507497
12.067123,58.508628
13.993884,58.509543
11.282283,58.510251
13.959397,58.511096
5.800916,58.512607
14.501405,58.513869
14.523962,58.514915
-3.485292,58.515934
5.809,58.516
16.0054,58.516984
11.276076,58.517139
8.93,58.52
8.80829,58.523452
11.351669,58.527974
8.890925,58.529
8.933,58.529
5.775679,58.529955
12.321382,58.530249
8.642781,58.53137
24.06667,58.53333
6.992666,58.535965
12.316873,58.536725
13.11967,58.540457
23.385,58.5447
15.091724,58.548712
13.569196,58.548731
8.800244,58.549485
8.817407,58.549699
14.288082,58.550038
11.736956,58.550854
15.085489,58.552363
16.008454,58.553502
12.359058,58.557157
23.551338,58.557539
23.5963,58.5585
15.66846,58.560494
14.515859,58.56457
16.074023,58.565001
-3.7809,58.56518
16.502016,58.565394
16.082107,58.569002
13.427918,58.573484
16.125334,58.573512
13.435473,58.576547
23.2709,58.5794
14.961917,58.57954
23.023776,58.584617
8.32984,58.58711
16.162929,58.587795
8.32683,58.58874
7.811911,58.589017
16.154287,58.589902
8.154214,58.590665
8.31965,58.59435
8.32109,58.59462
8.447928,58.596306
16.101232,58.596348
13.070604,58.599138
8.185961,58.599353
8.185763,58.599433
16.088153,58.599709
8.32727,58.60074
11.329795,58.601281
8.32562,58.60176
23.0922,58.6082
13.39318,58.610172
15.422079,58.610729
8.24707,58.61098
8.24686,58.61195
8.24217,58.61207
8.24424,58.6128
16.172702,58.612821
8.24629,58.61292
8.24257,58.61358
8.2441,58.61362
8.24567,58.61375
16.172136,58.614795
16.17255,58.614935
14.518724,58.615791
16.169495,58.615843
14.515023,58.616671
16.130104,58.616736
8.215012,58.617209
8.27002,58.61724
8.26756,58.61797
8.26448,58.61814
8.26924,58.61832
8.24513,58.62189
8.24457,58.62323
8.36204,58.62359
9.052,58.624
8.36147,58.6249
8.36362,58.62505
12.381596,58.627868
8.19436,58.62907
8.19182,58.62933
